Date,mean_TW
4/10/2020,5.807916667
4/11/2020,6.0075
4/12/2020,6.350833333
4/13/2020,6.5425
4/14/2020,6.628333333
4/15/2020,7.075
4/16/2020,7.544166667
4/17/2020,7.4525
4/18/2020,7.395833333
4/19/2020,7.540416667
4/20/2020,7.68625
4/21/2020,7.759166667
4/22/2020,7.9175
4/23/2020,7.702083333
4/24/2020,7.95875
4/25/2020,7.591666667
4/26/2020,7.295
4/27/2020,7.490833333
4/28/2020,7.844583333
4/29/2020,7.70125
4/30/2020,7.753333333
5/1/2020,7.553333333
5/2/2020,7.689166667
5/3/2020,8.96875
5/4/2020,8.445
5/5/2020,8.095
5/6/2020,8.624166667
5/7/2020,8.4975
5/8/2020,9.3375
5/9/2020,8.91625
5/10/2020,9.267916667
5/11/2020,8.9375
5/12/2020,9.102083333
5/13/2020,9.29
5/14/2020,9.45625
5/15/2020,9.747916667
5/16/2020,10.19541667
5/17/2020,9.656666667
5/18/2020,10.28208333
5/19/2020,10.54541667
5/20/2020,10.88458333
5/21/2020,10.95166667
5/22/2020,10.88
5/23/2020,11.02375
5/24/2020,11.29583333
5/25/2020,11.81875
5/26/2020,11.91375
5/27/2020,11.11583333
5/28/2020,11.91375
5/29/2020,11.72791667
5/30/2020,11.82916667
5/31/2020,12.11458333
6/1/2020,11.97916667
6/2/2020,12.21416667
6/3/2020,12.32541667
6/4/2020,12.61875
6/5/2020,12.69
6/6/2020,12.95625
6/7/2020,13.135
6/8/2020,12.65083333
6/9/2020,12.45541667
6/10/2020,12.43333333
6/11/2020,12.245
6/12/2020,12.40541667
6/13/2020,12.57583333
6/14/2020,13.11375
6/15/2020,13.7625
6/16/2020,14.19041667
6/17/2020,14.09833333
6/18/2020,14.21708333
6/19/2020,14.9875
6/20/2020,15.25434783
6/21/2020,15.02041667
6/22/2020,15.21791667
6/23/2020,14.61916667
6/24/2020,14.91333333
6/25/2020,15.5773913
6/26/2020,15.52166667
6/27/2020,15.42791667
6/28/2020,14.97791667
6/29/2020,14.91541667
6/30/2020,15.13291667
7/1/2020,14.95375
7/2/2020,15.12416667
7/3/2020,15.52125
7/4/2020,15.58291667
7/5/2020,15.67541667
7/6/2020,15.7225
7/7/2020,16.06416667
7/8/2020,15.645
7/9/2020,15.95166667
7/10/2020,16.13125
7/11/2020,16.655
7/12/2020,17.3
7/13/2020,17.57208333
7/14/2020,17.8325
7/15/2020,18.26958333
7/16/2020,18.885
7/17/2020,19.75208333
7/18/2020,20.13375
7/19/2020,19.94208333
7/20/2020,19.59416667
7/21/2020,19.47625
7/22/2020,19.76083333
7/23/2020,20.28875
7/24/2020,20.57041667
7/25/2020,20.64125
7/26/2020,21.07208333
7/27/2020,21.37416667
7/28/2020,21.27791667
7/29/2020,21.34391304
7/30/2020,21.57958333
7/31/2020,21.71
8/1/2020,21.75291667
8/2/2020,21.54541667
8/3/2020,21.15041667
8/4/2020,20.69208333
8/5/2020,20.77791667
8/6/2020,20.7275
8/7/2020,20.41958333
8/8/2020,20.1725
8/9/2020,20.01291667
8/10/2020,20.18291667
8/11/2020,20.50708333
8/12/2020,20.87958333
8/13/2020,21.09125
8/14/2020,21.03291667
8/15/2020,20.86958333
8/16/2020,20.39
8/17/2020,19.855
8/18/2020,19.57958333
8/19/2020,19.485
8/20/2020,19.40208333
8/21/2020,19.09833333
8/22/2020,19.07875
8/23/2020,18.93666667
8/24/2020,18.71666667
8/25/2020,18.40416667
8/26/2020,18.47708333
8/27/2020,18.4525
8/28/2020,18.80583333
8/29/2020,18.79291667
8/30/2020,18.74458333
8/31/2020,18.97666667
9/1/2020,18.6275
9/2/2020,18.4725
9/3/2020,18.61458333
9/4/2020,18.695
9/5/2020,18.51416667
9/6/2020,18.21333333
9/7/2020,17.9225
9/8/2020,17.81666667
9/9/2020,17.91541667
9/10/2020,17.83458333
9/11/2020,17.73333333
9/12/2020,17.56083333
9/13/2020,17.59791667
9/14/2020,17.49125
9/15/2020,17.62791667
9/16/2020,17.23791667
9/17/2020,16.51541667
9/18/2020,15.13333333
9/19/2020,14.62166667
9/20/2020,14.18375
9/21/2020,14.2975
9/22/2020,14.54583333
9/23/2020,14.69125
9/24/2020,14.78791667
9/25/2020,14.83333333
9/26/2020,14.86458333
9/27/2020,14.70625
9/28/2020,14.76708333
9/29/2020,14.85208333
9/30/2020,15.05625
10/1/2020,15.04833333
10/2/2020,14.82916667
10/3/2020,14.22458333
10/4/2020,13.29625
10/5/2020,12.85416667
10/6/2020,12.53541667
10/7/2020,12.28458333
10/8/2020,11.94583333
10/9/2020,11.80833333
10/10/2020,11.76208333
10/11/2020,11.61416667
10/12/2020,11.44083333
10/13/2020,11.26541667
10/14/2020,11.09041667
10/15/2020,10.91083333
10/16/2020,10.65875
10/17/2020,10.44625
10/18/2020,10.25833333
10/19/2020,10.13041667
10/20/2020,9.935416667
10/21/2020,9.8725
10/22/2020,9.904166667
10/23/2020,9.934166667
10/24/2020,9.695416667
10/25/2020,9.601666667
10/26/2020,9.474583333
10/27/2020,9.407916667
10/28/2020,9.407916667
10/29/2020,9.314583333
10/30/2020,9.015
10/31/2020,8.825416667
11/1/2020,8.575416667
11/2/2020,8.368333333
11/3/2020,8.267083333
11/4/2020,8.100833333
11/5/2020,7.954166667
11/6/2020,7.835833333
11/7/2020,7.72
11/8/2020,7.58375
11/9/2020,7.496666667
11/10/2020,7.391666667
11/11/2020,7.325833333
11/12/2020,7.139583333
11/13/2020,6.9025
11/14/2020,6.672083333
11/15/2020,6.58375
11/16/2020,6.494583333
11/17/2020,6.422916667
11/18/2020,6.312083333
11/19/2020,6.280833333
11/20/2020,6.270416667
11/21/2020,6.0675
11/22/2020,5.897916667
11/23/2020,5.81875
11/24/2020,5.756666667
11/25/2020,5.775416667
11/26/2020,5.69875
11/27/2020,5.671666667
11/28/2020,5.685
11/29/2020,5.72125
11/30/2020,5.654166667
12/1/2020,5.505416667
12/2/2020,5.407083333
12/3/2020,5.292916667
12/4/2020,5.19375
12/5/2020,5.1825
12/6/2020,5.15
12/7/2020,5.13625
12/8/2020,5.134583333
12/9/2020,5.09
12/10/2020,5.021304348
12/11/2020,4.855416667
12/12/2020,4.715416667
12/13/2020,4.6525
12/14/2020,4.556666667
12/15/2020,4.539565217
12/16/2020,4.490416667
12/17/2020,4.492083333
12/18/2020,4.458333333
12/19/2020,4.391666667
12/20/2020,4.309565217
12/21/2020,4.296666667
12/22/2020,4.15
12/23/2020,4.18
12/24/2020,4.21
12/25/2020,4.11
12/26/2020,4.08
12/27/2020,4.12
12/28/2020,4.06
12/29/2020,4.05
12/30/2020,4.06
12/31/2020,4.01
1/1/2021,4.2
1/2/2021,4
1/3/2021,4.2
1/4/2021,4.2
1/5/2021,4.1
1/6/2021,4.2
1/7/2021,4.1
1/8/2021,4.1
1/9/2021,4.1
1/10/2021,4.1
1/11/2021,4.1
1/12/2021,4.2
1/13/2021,4.2
1/14/2021,4.2
1/15/2021,4.2
1/16/2021,4.2
1/17/2021,4.2
1/18/2021,4.2
1/19/2021,4.2
1/20/2021,4.2
1/21/2021,4.2
1/22/2021,4.1
1/23/2021,4
1/24/2021,4
1/25/2021,3.9
1/26/2021,3.8
1/27/2021,3.9
1/28/2021,3.8
1/29/2021,3.8
1/30/2021,3.8
1/31/2021,3.8
2/1/2021,3.8
2/2/2021,3.7
2/3/2021,3.6
2/4/2021,3.7
2/5/2021,3.7
2/6/2021,3.7
2/7/2021,3.7
2/8/2021,3.6
2/9/2021,3.5
2/10/2021,3.4
2/11/2021,3.3
2/12/2021,3.2
2/13/2021,3.1
2/14/2021,3
2/15/2021,3
2/16/2021,3.1
2/17/2021,3.1
2/18/2021,3.1
2/19/2021,3.1
2/20/2021,3.1
2/21/2021,3.2
2/22/2021,3.3
2/23/2021,3.2
2/24/2021,3.2
2/25/2021,3.2
2/26/2021,3.2
2/27/2021,3.2
2/28/2021,3.2
3/1/2021,3.3
3/2/2021,3.3
3/3/2021,3.3
3/4/2021,3.3
3/5/2021,3.4
3/6/2021,3.5
3/7/2021,3.5
3/8/2021,3.5
3/9/2021,3.5
3/10/2021,3.6
3/11/2021,3.6
3/12/2021,3.7
3/13/2021,3.7
3/14/2021,3.8
3/15/2021,3.7
3/16/2021,3.8
3/17/2021,3.9
3/18/2021,3.9
3/19/2021,4
3/20/2021,4
3/21/2021,4
3/22/2021,4.1
3/23/2021,4.1
3/24/2021,4.1
3/25/2021,4.2
3/26/2021,4.2
3/27/2021,4.3
3/28/2021,4.3
3/29/2021,4.4
3/30/2021,4.4
3/31/2021,4.5
4/1/2021,4.5
4/2/2021,4.7
4/3/2021,4.6
4/4/2021,4.7
4/5/2021,4.8
4/6/2021,4.9
4/7/2021,5.1
4/8/2021,5.2
4/9/2021,5.2
4/10/2021,5.3
4/11/2021,5.2
4/12/2021,5.4
4/13/2021,5.5
4/14/2021,5.6
4/15/2021,5.7
4/16/2021,6.2
4/17/2021,6.4
4/18/2021,6.7
4/19/2021,6.9
4/20/2021,6.9
4/21/2021,7.1
4/22/2021,7.3
4/23/2021,7.4
4/24/2021,7.5
4/25/2021,7.6
4/26/2021,7.9
4/27/2021,7.7
4/28/2021,7.8
4/29/2021,7.9
4/30/2021,8.4
5/1/2021,8
5/2/2021,7.8
5/3/2021,8.2
5/4/2021,8.3
5/5/2021,8.3
5/6/2021,8
5/7/2021,8.1
5/8/2021,8.3
5/9/2021,8.4
5/10/2021,8.4
5/11/2021,8.6
5/12/2021,9.2
5/13/2021,9.3
5/14/2021,9.9
5/15/2021,10.4
5/16/2021,10.7
5/17/2021,10.4
5/18/2021,10.1
5/19/2021,10.5
5/20/2021,10.4
5/21/2021,10.7
5/22/2021,11.2
5/23/2021,11.4
5/24/2021,10.8
5/25/2021,11.4
5/26/2021,11
5/27/2021,11.3
5/28/2021,10.8
5/29/2021,10.9
5/30/2021,11.3
5/31/2021,11.7
6/1/2021,12.5
6/2/2021,13.2
6/3/2021,13.7
6/4/2021,13.8
6/5/2021,13.9
6/6/2021,13.5
6/7/2021,13
6/8/2021,12.5
6/9/2021,12.8
6/10/2021,12.9
6/11/2021,12.6
6/12/2021,12.8
6/13/2021,13
6/14/2021,12.3
6/15/2021,12.3
6/16/2021,12.7
6/17/2021,12.9
6/18/2021,13.5
6/19/2021,13.9
6/20/2021,14.6
6/21/2021,15.3
6/22/2021,16
6/23/2021,16.5
6/24/2021,17.2
6/25/2021,18.2
6/26/2021,19.2
6/27/2021,20.1
6/28/2021,21
6/29/2021,21.6
6/30/2021,21.3
7/1/2021,21.4
7/2/2021,21.1
7/3/2021,21.4
7/4/2021,21.6
7/5/2021,21.8
7/6/2021,21.9
7/7/2021,22
7/8/2021,21.6
7/9/2021,21.7
7/10/2021,22
7/11/2021,22.2
7/12/2021,22.4
7/13/2021,22.7
7/14/2021,22.8
7/15/2021,22.7
7/16/2021,22.4
7/17/2021,22.1
7/18/2021,21.9
7/19/2021,21.9
7/20/2021,21.9
7/21/2021,21.8
7/22/2021,21.6
7/23/2021,21.6
7/24/2021,21.6
7/25/2021,21.9
7/26/2021,22.2
7/27/2021,22.3
7/28/2021,22.4
7/29/2021,22.5
7/30/2021,22.7
7/31/2021,22.8
8/1/2021,22.7
8/2/2021,22.9
8/3/2021,23.1
8/4/2021,23.2
8/5/2021,23.2
8/6/2021,22.9
8/7/2021,22.6
8/8/2021,22.3
8/9/2021,22.1
8/10/2021,22
8/11/2021,22.4
8/12/2021,22.8
8/13/2021,22.8
8/14/2021,22.8
8/15/2021,22.8
8/16/2021,22.4
8/17/2021,22
8/18/2021,21.8
8/19/2021,21.6
8/20/2021,21.3
8/21/2021,20.9
8/22/2021,20.6
8/23/2021,20.4
8/24/2021,20.1
8/25/2021,19.9
8/26/2021,19.6
8/27/2021,19.5
8/28/2021,19.4
8/29/2021,19.4
8/30/2021,19.2
8/31/2021,18.8
9/1/2021,18.5
9/2/2021,18.4
9/3/2021,18.2
9/4/2021,17.8
9/5/2021,17.8
9/6/2021,17.9
9/7/2021,18
9/8/2021,18.2
9/9/2021,18.3
9/10/2021,18.6
9/11/2021,18.4
9/12/2021,18.4
9/13/2021,18.3
9/14/2021,18
9/15/2021,17.9
9/16/2021,17.5
9/17/2021,17.2
9/18/2021,16.6
9/19/2021,16
9/20/2021,15.6
9/21/2021,15.5
9/22/2021,15.4
9/23/2021,15.3
9/24/2021,15.5
9/25/2021,15.6
9/26/2021,15.6
9/27/2021,15
9/28/2021,14.5
9/29/2021,14.1
9/30/2021,13.4
10/1/2021,13
10/2/2021,12.7
10/3/2021,12.6
10/4/2021,12.6
10/5/2021,12.5
10/6/2021,12.4
10/7/2021,12.1
10/8/2021,11.8
10/9/2021,11.6
10/10/2021,11.6
10/11/2021,11.4
10/12/2021,11
10/13/2021,10.9
10/14/2021,10.7
10/15/2021,10.6
10/16/2021,10.3
10/17/2021,9.8
10/18/2021,9.6
10/19/2021,9.3
10/20/2021,9.2
10/21/2021,9.2
10/22/2021,9.1
10/23/2021,9.1
10/24/2021,8.9
10/25/2021,8.7
10/26/2021,8.5
10/27/2021,8.6
10/28/2021,8.4
10/29/2021,8.4
10/30/2021,8.2
10/31/2021,8.1
11/1/2021,8
11/2/2021,8
11/3/2021,8
11/4/2021,8
11/5/2021,8
11/6/2021,7.8
11/7/2021,7.6
11/8/2021,7.6
11/9/2021,7.4
11/10/2021,7.4
11/11/2021,7.3
11/12/2021,7.4
11/13/2021,7.1
11/14/2021,7
11/15/2021,6.6
11/16/2021,6.3
11/17/2021,6.2
11/18/2021,6
11/19/2021,6
11/20/2021,5.9
11/21/2021,5.9
11/22/2021,5.8
11/23/2021,5.9
11/24/2021,5.7
11/25/2021,5.6
11/26/2021,5.7
11/27/2021,5.6
11/28/2021,5.7
11/29/2021,5.9
11/30/2021,5.9
12/1/2021,5.9
12/2/2021,6.1
12/3/2021,5.9
12/4/2021,5.7
12/5/2021,5.6
12/6/2021,5.5
12/7/2021,5.5
12/8/2021,5.5
12/9/2021,5.3
12/10/2021,5.2
12/11/2021,5.2
12/12/2021,5.1
12/13/2021,5
12/14/2021,4.9
12/15/2021,4.9
12/16/2021,4.8
12/17/2021,4.7
12/18/2021,4.7
12/19/2021,4.6
12/20/2021,4.5
12/21/2021,4.3
12/22/2021,4.2
12/23/2021,4.1
12/24/2021,3.8
12/25/2021,3.6
12/26/2021,3.5
12/27/2021,3.1
12/28/2021,2.8
12/29/2021,2.5
12/30/2021,2.4
12/31/2021,2.2
1/1/2022,1.9
1/2/2022,1.8
1/3/2022,1.8
1/4/2022,1.8
1/5/2022,1.5
1/6/2022,1.6
1/7/2022,1.6
1/8/2022,1.3
1/9/2022,1.4
1/10/2022,1.6
1/11/2022,1.7
1/12/2022,1.7
1/13/2022,2
1/14/2022,2.1
1/15/2022,2.2
1/16/2022,2.2
1/17/2022,2.3
1/18/2022,2.4
1/19/2022,2.5
1/20/2022,2.6
1/21/2022,2.6
1/22/2022,2.7
1/23/2022,2.7
1/24/2022,2.6
1/25/2022,2.5
1/26/2022,2.4
1/27/2022,2.4
1/28/2022,2.4
1/29/2022,2.5
1/30/2022,2.6
1/31/2022,2.6
2/1/2022,2.6
2/2/2022,2.5
2/3/2022,2.5
2/4/2022,2.5
2/5/2022,2.6
2/6/2022,2.6
2/7/2022,2.7
2/8/2022,2.7
2/9/2022,2.7
2/10/2022,2.8
2/11/2022,2.8
2/12/2022,2.9
2/13/2022,2.9
2/14/2022,2.9
2/15/2022,3
2/16/2022,3
2/17/2022,3
2/18/2022,3.1
2/19/2022,3.1
2/20/2022,3
2/21/2022,3.1
2/22/2022,2.9
2/23/2022,2.6
2/24/2022,2.7
2/25/2022,2.7
2/26/2022,2.7
2/27/2022,2.8
2/28/2022,2.8
3/1/2022,2.8
3/2/2022,2.9
3/3/2022,3
3/4/2022,3.1
3/5/2022,3.1
3/6/2022,3.2
3/7/2022,3.2
3/8/2022,3.3
3/9/2022,3.3
3/10/2022,3.3
3/11/2022,3.3
3/12/2022,3.4
3/13/2022,3.5
3/14/2022,3.5
3/15/2022,3.6
3/16/2022,3.5
3/17/2022,3.6
3/18/2022,3.6
3/19/2022,3.7
3/20/2022,3.7
3/21/2022,3.7
3/22/2022,3.8
3/23/2022,3.9
3/24/2022,3.9
3/25/2022,4
3/26/2022,4
3/27/2022,4.3
3/28/2022,4.3
3/29/2022,4.5
3/30/2022,4.8
3/31/2022,4.8
4/1/2022,4.8
4/2/2022,5
4/3/2022,4.8
4/4/2022,4.8
4/5/2022,5
4/6/2022,4.9
4/7/2022,5
4/8/2022,5.3
4/9/2022,5.2
4/10/2022,5.2
4/11/2022,5.2
4/12/2022,5
4/13/2022,5.1
4/14/2022,5.1
4/15/2022,5.1
4/16/2022,5.1
4/17/2022,5.3
4/18/2022,5.1
4/19/2022,5.4
4/20/2022,5.3
4/21/2022,5.3
4/22/2022,5.4
4/23/2022,5.7
4/24/2022,6
4/25/2022,6.5
4/26/2022,6.5
4/27/2022,6.5
4/28/2022,6.9
4/29/2022,6.7
4/30/2022,6.9
5/1/2022,7
5/2/2022,7
5/3/2022,7.2
5/4/2022,7.2
5/5/2022,7.1
5/6/2022,7.2
5/7/2022,7.2
5/8/2022,7.3
5/9/2022,7.7
5/10/2022,8.2
5/11/2022,8.2
5/12/2022,7.9
5/13/2022,7.9
5/14/2022,7.8
5/15/2022,7.8
5/16/2022,8.2
5/17/2022,8.3
5/18/2022,7.9
5/19/2022,7.9
5/20/2022,7.9
5/21/2022,8.3
5/22/2022,8.7
5/23/2022,9.5
5/24/2022,9.1
5/25/2022,9.5
5/26/2022,9.3
5/27/2022,9.8
5/28/2022,9.6
5/29/2022,9.6
5/30/2022,9.7
5/31/2022,10
6/1/2022,10.3
6/2/2022,10.5
6/3/2022,10.9
6/4/2022,11.2
6/5/2022,11.2
6/6/2022,9.8
6/7/2022,9.9
6/8/2022,10.3
6/9/2022,10.1
6/10/2022,10.5
6/11/2022,10.5
6/12/2022,10.9
6/13/2022,10.6
6/14/2022,10.6
6/15/2022,10.8
6/16/2022,10.9
6/17/2022,10.9
6/18/2022,11.5
6/19/2022,11.7
6/20/2022,12.1
6/21/2022,12.3
6/22/2022,12.2
6/23/2022,12.8
6/24/2022,12.8
6/25/2022,13.3
6/26/2022,13.9
6/27/2022,14.6
6/28/2022,14.3
6/29/2022,14.3
6/30/2022,14.5
7/1/2022,15.2
7/2/2022,15.9
7/3/2022,15.7
7/4/2022,15.3
7/5/2022,15.7
7/6/2022,16.3
7/7/2022,16.6
7/8/2022,17.3
7/9/2022,17.2
7/10/2022,17.4
7/11/2022,17.7
7/12/2022,18.2
7/13/2022,18.1
7/14/2022,18.6
7/15/2022,18.6
7/16/2022,18.4
7/17/2022,18.3
7/18/2022,18
7/19/2022,18
7/20/2022,18.6
7/21/2022,19.2
7/22/2022,19.3
7/23/2022,19.4
7/24/2022,19.8
7/25/2022,20.5
7/26/2022,21.2
7/27/2022,21.9
7/28/2022,22.5
7/29/2022,23.2
7/30/2022,23.6
7/31/2022,23.8
8/1/2022,23.6
8/2/2022,23.4
8/3/2022,22.9
8/4/2022,22.4
8/5/2022,21.9
8/6/2022,21.8
8/7/2022,22.6
8/8/2022,22.3
8/9/2022,22
8/10/2022,22.4
8/11/2022,22
8/12/2022,21.9
8/13/2022,21.8
8/14/2022,21.7
8/15/2022,21.7
8/16/2022,22
8/17/2022,22.1
8/18/2022,22.3
8/19/2022,22.5
8/20/2022,22.5
8/21/2022,22.7
8/22/2022,22.7
8/23/2022,22.7
8/24/2022,22.8
8/25/2022,23
8/26/2022,22.8
8/27/2022,22.3
8/28/2022,22
8/29/2022,22
8/30/2022,22
8/31/2022,22
9/1/2022,22.1
9/2/2022,22.2
9/3/2022,22
9/4/2022,21.6
9/5/2022,21.6
9/6/2022,21.4
9/7/2022,21
9/8/2022,20.9
9/9/2022,20.8
9/10/2022,20.4
9/11/2022,20.2
9/12/2022,20.1
9/13/2022,20.2
9/14/2022,19.9
9/15/2022,19.8
9/16/2022,19.6
9/17/2022,19.3
9/18/2022,19
9/19/2022,18.7
9/20/2022,18.5
9/21/2022,18.3
9/22/2022,18
9/23/2022,17.9
9/24/2022,18
9/25/2022,18
9/26/2022,18.1
9/27/2022,17.9
9/28/2022,17.8
9/29/2022,17.7
9/30/2022,17.7
10/1/2022,17.8
10/2/2022,17.8
10/3/2022,17.7
10/4/2022,17.5
10/5/2022,17.4
10/6/2022,17.5
10/7/2022,17.5
10/8/2022,17.3
10/9/2022,17.2
10/10/2022,17
10/11/2022,16.8
10/12/2022,16.6
10/13/2022,16.5
10/14/2022,16.3
10/15/2022,16.2
10/16/2022,16.1
10/17/2022,15.9
10/18/2022,15.7
10/19/2022,15.5
10/20/2022,15.4
10/21/2022,15.1
10/22/2022,14.8
10/23/2022,14.5
10/24/2022,14.2
10/25/2022,13.9
10/26/2022,13.7
10/27/2022,13.4
10/28/2022,13.3
10/29/2022,12.9
10/30/2022,12.5
10/31/2022,11.9
11/1/2022,11.2
11/2/2022,10.7
11/3/2022,10.2
11/4/2022,9.9
11/5/2022,9.8
11/6/2022,9.5
11/7/2022,9.3
11/8/2022,9.2
11/9/2022,8.9
11/10/2022,8.6
11/11/2022,8.5
11/12/2022,8.4
11/13/2022,8.3
11/14/2022,8.2
11/15/2022,8.1
11/16/2022,8
11/17/2022,7.8
11/18/2022,7.7
11/19/2022,7.6
11/20/2022,7.4
11/21/2022,7.4
11/22/2022,7.3
11/23/2022,7.3
11/24/2022,7.3
11/25/2022,7.2
11/26/2022,7.1
11/27/2022,7
11/28/2022,6.9
11/29/2022,6.6
11/30/2022,6.5
12/1/2022,6.3
12/2/2022,6.1
12/3/2022,6.1
12/4/2022,5.9
12/5/2022,5.8
12/6/2022,5.7
12/7/2022,5.6
12/8/2022,5.6
12/9/2022,5.5
12/10/2022,5.4
12/11/2022,5.4
12/12/2022,5.4
12/13/2022,5.3
12/14/2022,5.2
12/15/2022,5.1
12/16/2022,5.1
12/17/2022,5
12/18/2022,4.8
12/19/2022,4.7
12/20/2022,4.5
12/21/2022,4.4
12/22/2022,3.6
12/23/2022,3.4
12/24/2022,3.4
12/25/2022,3.6
12/26/2022,3.6
12/27/2022,3.7
12/28/2022,3.9
12/29/2022,4
12/30/2022,3.9
12/31/2022,3.9
1/1/2023,3.7
1/2/2023,3.7
1/3/2023,3.7
1/4/2023,3.7
1/5/2023,3.7
1/6/2023,3.8
1/7/2023,3.8
1/8/2023,3.8
1/9/2023,3.9
1/10/2023,3.9
1/11/2023,3.9
1/12/2023,4
1/13/2023,4.2
1/14/2023,4.2
1/15/2023,4.5
1/16/2023,4.4
1/17/2023,4.4
1/18/2023,4.4
1/19/2023,4.4
1/20/2023,4.4
1/21/2023,4.3
1/22/2023,4.3
1/23/2023,4.3
1/24/2023,4.3
1/25/2023,4.3
1/26/2023,4.3
1/27/2023,4.3
1/28/2023,4.3
1/29/2023,4.4
1/30/2023,4.3
1/31/2023,4.1
2/1/2023,4.1
2/2/2023,4
2/3/2023,3.9
2/4/2023,3.9
2/5/2023,3.8
2/6/2023,3.9
2/7/2023,3.9
2/8/2023,3.8
2/9/2023,3.7
2/10/2023,3.8
2/11/2023,3.7
2/12/2023,3.6
2/13/2023,3.6
2/14/2023,3.7
2/15/2023,3.5
2/16/2023,3.6
2/17/2023,3.5
2/18/2023,3.6
2/19/2023,3.7
2/20/2023,3.6
2/21/2023,3.4
2/22/2023,3.5
2/23/2023,3.5
2/24/2023,3.6
2/25/2023,3.3
2/26/2023,3.1
2/27/2023,3
2/28/2023,3.2
3/1/2023,3.4
3/2/2023,3.1
3/3/2023,3.2
3/4/2023,3.3
3/5/2023,3.4
3/6/2023,3.4
3/7/2023,3.6
3/8/2023,3.5
3/9/2023,3.7
3/10/2023,3.8
3/11/2023,3.8
3/12/2023,3.9
3/13/2023,4
3/14/2023,4.1
3/15/2023,4
3/16/2023,4.1
3/17/2023,4.2
3/18/2023,4.4
3/19/2023,4.4
3/20/2023,4.5
3/21/2023,5.2
3/22/2023,5.1
3/23/2023,4.9
3/24/2023,4.8
3/25/2023,4.7
3/26/2023,4.9
3/27/2023,4.8
3/28/2023,4.8
3/29/2023,4.8
3/30/2023,4.9
3/31/2023,4.8
4/1/2023,4.9
4/2/2023,5
4/3/2023,5.1
4/4/2023,5.1
4/5/2023,5.1
4/6/2023,5.1
4/7/2023,5.4
4/8/2023,5.3
4/9/2023,4.9
4/10/2023,5.1
4/11/2023,5.2
4/12/2023,4.7
4/13/2023,4.9
4/14/2023,4.9
4/15/2023,4.9
4/16/2023,5.1
4/17/2023,5.3
4/18/2023,5.6
4/19/2023,6
4/20/2023,6
4/21/2023,6.4
4/22/2023,6.3
4/23/2023,6.4
4/24/2023,6.4
4/25/2023,6.5
4/26/2023,6.7
4/27/2023,6.7
4/28/2023,6.8
4/29/2023,6.8
4/30/2023,6.9
5/1/2023,6.8
5/2/2023,7
5/3/2023,7.2
5/4/2023,7.3
5/5/2023,7.4
5/6/2023,7.5
5/7/2023,7.6
5/8/2023,7.8
5/9/2023,8.1
5/10/2023,8.1
5/11/2023,8.3
5/12/2023,8.5
5/13/2023,8.9
5/14/2023,9.6
5/15/2023,9.7
5/16/2023,9.5
5/17/2023,9.8
5/18/2023,10.2
5/19/2023,10.4
5/20/2023,10.7
5/21/2023,11.1
5/22/2023,11.4
5/23/2023,11.7
5/24/2023,12.1
5/25/2023,11.9
5/26/2023,12.3
5/27/2023,12.8
5/28/2023,13.2
5/29/2023,13.5
5/30/2023,13.8
5/31/2023,14.1
6/1/2023,14.2
6/2/2023,14.5
6/3/2023,14.7
6/4/2023,15.1
6/5/2023,15.3
6/6/2023,15.7
6/7/2023,16
6/8/2023,16.3
6/9/2023,16.5
6/10/2023,16.7
6/11/2023,16.9
6/12/2023,17.6
6/13/2023,17.9
6/14/2023,17.4
6/15/2023,17.2
6/16/2023,17.4
6/17/2023,17.2
6/18/2023,16.9
6/19/2023,16.5
6/20/2023,16.2
6/21/2023,16.2
6/22/2023,16.3
6/23/2023,16.8
6/24/2023,17.1
6/25/2023,17.3
6/26/2023,17.8
6/27/2023,18.4
6/28/2023,19
6/29/2023,19.7
6/30/2023,20
7/1/2023,20.1
7/2/2023,20.2
7/3/2023,20.1
7/4/2023,20.3
7/5/2023,20.4
7/6/2023,20.9
7/7/2023,21.1
7/8/2023,21.3
7/9/2023,21.6
7/10/2023,21.5
7/11/2023,21.4
7/12/2023,21.5
7/13/2023,21.7
7/14/2023,21.9
7/15/2023,22
7/16/2023,22.2
7/17/2023,22
7/18/2023,21.8
7/19/2023,22.1
7/20/2023,22.3
7/21/2023,22.5
7/22/2023,22.6
7/23/2023,22.5
7/24/2023,22
7/25/2023,21.5
7/26/2023,21.3
7/27/2023,21.2
7/28/2023,21.2
7/29/2023,21.3
7/30/2023,21.4
7/31/2023,21.4
8/1/2023,21.3
8/2/2023,21.2
8/3/2023,21.2
8/4/2023,21.3
8/5/2023,21.5
8/6/2023,21.7
8/7/2023,21.7
8/8/2023,21.9
8/9/2023,21.5
8/10/2023,21.4
8/11/2023,21.2
8/12/2023,21.4
8/13/2023,21.7
8/14/2023,22
8/15/2023,22.4
8/16/2023,22.9
8/17/2023,22.4
8/18/2023,22
8/19/2023,21.5
8/20/2023,21.2
8/21/2023,21
8/22/2023,20.7
8/23/2023,20.5
8/24/2023,20.5
8/25/2023,20.5
8/26/2023,20.3
8/27/2023,20.4
8/28/2023,20.5
8/29/2023,20.1
8/30/2023,20
8/31/2023,20.1
9/1/2023,20
9/2/2023,20
9/3/2023,20.1
9/4/2023,19.9
9/5/2023,19.8
9/6/2023,19.7
9/7/2023,19.6
9/8/2023,19.6
9/9/2023,19.6
9/10/2023,19.5
9/11/2023,19.5
9/12/2023,19.3
